pickup_dt,borough,pickups,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday,date,time,day-night,DAY,MONTH
2015-06-06 04:00:00,EWR,0,0.0,10.0,62.0,56.0,1013.1,0.0,0.653333333333333,0.08,0.0,N,2015-06-06,4,Morning,Sat,Jun
2015-06-06 04:00:00,Manhattan,1216,0.0,10.0,62.0,56.0,1013.1,0.0,0.653333333333333,0.08,0.0,N,2015-06-06,4,Morning,Sat,Jun
2015-06-06 04:00:00,Queens,191,0.0,10.0,62.0,56.0,1013.1,0.0,0.653333333333333,0.08,0.0,N,2015-06-06,4,Morning,Sat,Jun
2015-06-06 04:00:00,Staten Island,1,0.0,10.0,62.0,56.0,1013.1,0.0,0.653333333333333,0.08,0.0,N,2015-06-06,4,Morning,Sat,Jun
2015-06-06 05:00:00,Bronx,25,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 05:00:00,Brooklyn,360,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 05:00:00,EWR,0,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 05:00:00,Manhattan,1009,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 05:00:00,Queens,184,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 05:00:00,Staten Island,2,0.0,9.1,62.0,56.0,1012.6,0.0,0.703333333333333,0.13,0.0,N,2015-06-06,5,Morning,Sat,Jun
2015-06-06 06:00:00,Bronx,39,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 06:00:00,Brooklyn,322,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 06:00:00,EWR,0,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 06:00:00,Manhattan,731,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 06:00:00,Queens,269,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 06:00:00,Staten Island,0,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N,2015-06-06,6,Morning,Sat,Jun
2015-06-06 07:00:00,Bronx,44,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 07:00:00,Brooklyn,387,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 07:00:00,EWR,0,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 07:00:00,Manhattan,912,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 07:00:00,Queens,248,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 07:00:00,Staten Island,1,1.66666666666667,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N,2015-06-06,7,Morning,Sat,Jun
2015-06-06 08:00:00,Bronx,64,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 08:00:00,Brooklyn,458,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 08:00:00,EWR,0,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 08:00:00,Manhattan,1178,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 08:00:00,Queens,278,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 08:00:00,Staten Island,0,1.5,4.5,61.0,59.0,1011.1,0.0,0.478333333333333,0.08,0.0,N,2015-06-06,8,Morning,Sat,Jun
2015-06-06 09:00:00,Bronx,72,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 09:00:00,Brooklyn,592,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 09:00:00,EWR,1,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 09:00:00,Manhattan,1544,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 09:00:00,Queens,324,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 09:00:00,Staten Island,6,0.0,3.26666666666667,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N,2015-06-06,9,Morning,Sat,Jun
2015-06-06 10:00:00,Bronx,84,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 10:00:00,Brooklyn,763,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 10:00:00,EWR,0,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 10:00:00,Manhattan,2069,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 10:00:00,Queens,397,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 10:00:00,Staten Island,3,2.33333333333333,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N,2015-06-06,10,Morning,Sat,Jun
2015-06-06 11:00:00,Bronx,99,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 11:00:00,Brooklyn,828,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 11:00:00,EWR,0,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 11:00:00,Manhattan,2464,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 11:00:00,Queens,456,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 11:00:00,Staten Island,4,1.5,2.0,62.5,60.5,1011.1,0.02,0.21,0.08,0.0,N,2015-06-06,11,Afternoon,Sat,Jun
2015-06-06 12:00:00,Bronx,70,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 12:00:00,Brooklyn,899,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 12:00:00,EWR,0,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 12:00:00,Manhattan,2690,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 12:00:00,Queens,452,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 12:00:00,Staten Island,5,1.0,1.93333333333333,62.6666666666667,61.0,1011.5,0.0,0.19,0.32,0.0,N,2015-06-06,12,Afternoon,Sat,Jun
2015-06-06 13:00:00,Bronx,90,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 13:00:00,Brooklyn,882,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 13:00:00,EWR,0,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 13:00:00,Manhattan,2903,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 13:00:00,Queens,473,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 13:00:00,Staten Island,6,2.0,2.575,63.0,61.5,1011.9,0.0,0.155,0.08,0.0,N,2015-06-06,13,Afternoon,Sat,Jun
2015-06-06 14:00:00,Bronx,91,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 14:00:00,Brooklyn,930,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 14:00:00,EWR,0,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 14:00:00,Manhattan,2886,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 14:00:00,Queens,551,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 14:00:00,Staten Island,3,5.0,7.0,64.0,62.0,1012.8,0.0,0.245,0.08,0.0,N,2015-06-06,14,Afternoon,Sat,Jun
2015-06-06 15:00:00,Bronx,109,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 15:00:00,Brooklyn,977,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 15:00:00,EWR,0,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 15:00:00,Manhattan,2883,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 15:00:00,Queens,509,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 15:00:00,Staten Island,6,9.5,9.1,65.0,61.0,1013.7,0.0,0.365,0.0,0.0,N,2015-06-06,15,Afternoon,Sat,Jun
2015-06-06 16:00:00,Bronx,95,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 16:00:00,Brooklyn,984,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 16:00:00,EWR,0,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 16:00:00,Manhattan,2956,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 16:00:00,Queens,513,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 16:00:00,Staten Island,3,9.0,10.0,67.0,61.0,1014.3,0.0,0.325,0.08,0.0,N,2015-06-06,16,Evening,Sat,Jun
2015-06-06 17:00:00,Bronx,128,6.5,10.0,69.5,60.0,1014.5,0.0,0.325,0.08,0.0,N,2015-06-06,17,Evening,Sat,Jun
